0 0 -0.546092
0 1 -0.546092
0 2 -0.546092
0 3 -0.546092
0 4 -0.546092
0 5 -0.546092
0 6 -0.546092
0 7 -0.546092
0 8 -0.546092
0 9 -0.546092
0 10 -0.546092
0 11 -0.546092
0 12 -0.546092
0 13 -0.546092
0 14 -0.546092
0 15 -0.546092
0 16 -0.546092
0 17 -0.546092
0 18 -0.546092
0 19 -0.546092
0 20 -0.546092
0 21 -0.546092
0 22 -0.546092
0 23 -0.546092
0 24 -0.546092
0 25 -0.546092
0 26 -0.546092
0 27 -0.546092
0 28 -0.546092
0 29 -0.546092
0 30 -0.546092
0 31 -0.546092
0 32 -0.546092
0 33 -0.546092
0 34 -0.546092
0 35 -0.546092
0 36 -0.546092
0 37 -0.546092
0 38 -0.546092
0 39 -0.546092
0 40 -0.546092
0 41 -0.546092
0 42 -0.546092
0 43 -0.546092
0 44 -0.546092
0 45 -0.546092
0 46 -0.546092
0 47 -0.546092
0 48 -0.546092
0 49 -0.546092
0 50 -0.546092
0 51 -0.546092
0 52 -0.546092
0 53 -0.546092
0 54 -0.546092
0 55 -0.546092
0 56 -0.546092
0 57 -0.546092
0 58 -0.546092
0 59 -0.546092
0 60 -0.546092
0 61 -0.546092
0 62 -0.546092
0 63 -0.546092
0 64 -0.546092
0 65 -0.546092
0 66 -0.546092
0 67 -0.546092
0 68 -0.546092
0 69 -0.546092
0 70 -0.546092
0 71 -0.546092
0 72 -0.546092
0 73 -0.546092
0 74 -0.546092
0 75 -0.546092
0 76 -0.546092
0 77 -0.546092
0 78 -0.546092
0 79 -0.546092
0 80 -0.546092
0 81 -0.546092
0 82 -0.546092
0 83 -0.546092
0 84 -0.546092
0 85 -0.546092
0 86 -0.546092
0 87 -0.546092
0 88 -0.546092
0 89 -0.546092
0 90 -0.546092
0 91 -0.546092
0 92 -0.546092
0 93 -0.546092
0 94 -0.546092
0 95 -0.546092
0 96 -0.546092
0 97 -0.546092
0 98 -0.546092
0 99 -0.546092
0 100 -0.546092
0 101 -0.546092
0 102 -0.546092
0 103 -0.546092
0 104 -0.546092
0 105 -0.546092
0 106 -0.546092
0 107 -0.546092
0 108 -0.546092
0 109 -0.546092
0 110 -0.546092
0 111 -0.546092
0 112 -0.546092
0 113 -0.546092
0 114 -0.546092
0 115 -0.546092
0 116 -0.546092
0 117 -0.546092
0 118 -0.546092
0 119 -0.546092
0 120 -0.546092
0 121 -0.546092
0 122 -0.546092
0 123 -0.546092
0 124 -0.546092
0 125 -0.546092
0 126 -0.546092
0 127 -0.546092

1 0 -3.53905
1 1 -3.55362
1 2 -3.58019
1 3 -3.59431
1 4 -3.60226
1 5 -3.63213
1 6 -3.69678
1 7 -3.78521
1 8 -3.88602
1 9 -4.00372
1 10 -4.15596
1 11 -4.36516
1 12 -4.64135
1 13 -4.96106
1 14 -5.28162
1 15 -5.59541
1 16 -5.94622
1 17 -6.36184
1 18 -6.79055
1 19 -7.13803
1 20 -7.34836
1 21 -7.4173
1 22 -7.35517
1 23 -7.18047
1 24 -6.92416
1 25 -6.59302
1 26 -6.15027
1 27 -5.57538
1 28 -4.92862
1 29 -4.33495
1 30 -3.9297
1 31 -3.8202
1 32 -4.04165
1 33 -4.52418
1 34 -5.13201
1 35 -5.73503
1 36 -6.2325
1 37 -6.56115
1 38 -6.72091
1 39 -6.74176
1 40 -6.60011
1 41 -6.23293
1 42 -5.65124
1 43 -4.98163
1 44 -4.41109
1 45 -4.1419
1 46 -4.32953
1 47 -4.96186
1 48 -5.81812
1 49 -6.58159
1 50 -6.96708
1 51 -6.80263
1 52 -6.13394
1 53 -5.26279
1 54 -4.58415
1 55 -4.36379
1 56 -4.66449
1 57 -5.36407
1 58 -6.16366
1 59 -6.68033
1 60 -6.66005
1 61 -6.12715
1 62 -5.34485
1 63 -4.67052
1 64 -4.40599
1 65 -4.67052
1 66 -5.34485
1 67 -6.12715
1 68 -6.66005
1 69 -6.68033
1 70 -6.16366
1 71 -5.36407
1 72 -4.66449
1 73 -4.36379
1 74 -4.58415
1 75 -5.26279
1 76 -6.13394
1 77 -6.80263
1 78 -6.96708
1 79 -6.58159
1 80 -5.81812
1 81 -4.96186
1 82 -4.32953
1 83 -4.1419
1 84 -4.41109
1 85 -4.98163
1 86 -5.65124
1 87 -6.23293
1 88 -6.60011
1 89 -6.74176
1 90 -6.72091
1 91 -6.56115
1 92 -6.2325
1 93 -5.73503
1 94 -5.13201
1 95 -4.52418
1 96 -4.04165
1 97 -3.8202
1 98 -3.9297
1 99 -4.33495
1 100 -4.92862
1 101 -5.57538
1 102 -6.15027
1 103 -6.59302
1 104 -6.92416
1 105 -7.18047
1 106 -7.35517
1 107 -7.4173
1 108 -7.34836
1 109 -7.13803
1 110 -6.79055
1 111 -6.36184
1 112 -5.94622
1 113 -5.59541
1 114 -5.28162
1 115 -4.96106
1 116 -4.64135
1 117 -4.36516
1 118 -4.15596
1 119 -4.00372
1 120 -3.88602
1 121 -3.78521
1 122 -3.69678
1 123 -3.63213
1 124 -3.60226
1 125 -3.59431
1 126 -3.58019
1 127 -3.55362

2 0 -5.29692
2 1 -5.3027
2 2 -5.30685
2 3 -5.29082
2 4 -5.25933
2 5 -5.23349
2 6 -5.22649
2 7 -5.23783
2 8 -5.26005
2 9 -5.28417
2 10 -5.31644
2 11 -5.39424
2 12 -5.55529
2 13 -5.78147
2 14 -6.01477
2 15 -6.24935
2 16 -6.55679
2 17 -6.98186
2 18 -7.46016
2 19 -7.88375
2 20 -8.20419
2 21 -8.42781
2 22 -8.5635
2 23 -8.62572
2 24 -8.63276
2 25 -8.54558
2 26 -8.26119
2 27 -7.72272
2 28 -7.0036
2 29 -6.26499
2 30 -5.67785
2 31 -5.37625
2 32 -5.40235
2 33 -5.68049
2 34 -6.08989
2 35 -6.54912
2 36 -7.01481
2 37 -7.4665
2 38 -7.91195
2 39 -8.31684
2 40 -8.5197
2 41 -8.32158
2 42 -7.67683
2 43 -6.74447
2 44 -5.81198
2 45 -5.22277
2 46 -5.25179
2 47 -5.92238
2 48 -6.96693
2 49 -7.97714
2 50 -8.5619
2 51 -8.47524
2 52 -7.76576
2 53 -6.79412
2 54 -6.01398
2 55 -5.73106
2 56 -6.02473
2 57 -6.74656
2 58 -7.55182
2 59 -8.05417
2 60 -8.03764
2 61 -7.53839
2 62 -6.78677
2 63 -6.11773
2 64 -5.84961
2 65 -6.11773
2 66 -6.78677
2 67 -7.53839
2 68 -8.03764
2 69 -8.05417
2 70 -7.55182
2 71 -6.74656
2 72 -6.02473
2 73 -5.73106
2 74 -6.01398
2 75 -6.79412
2 76 -7.76576
2 77 -8.47524
2 78 -8.5619
2 79 -7.97714
2 80 -6.96693
2 81 -5.92238
2 82 -5.25179
2 83 -5.22277
2 84 -5.81198
2 85 -6.74447
2 86 -7.67683
2 87 -8.32158
2 88 -8.5197
2 89 -8.31684
2 90 -7.91195
2 91 -7.4665
2 92 -7.01481
2 93 -6.54912
2 94 -6.08989
2 95 -5.68049
2 96 -5.40235
2 97 -5.37625
2 98 -5.67785
2 99 -6.26499
2 100 -7.0036
2 101 -7.72272
2 102 -8.26119
2 103 -8.54558
2 104 -8.63276
2 105 -8.62572
2 106 -8.5635
2 107 -8.42781
2 108 -8.20419
2 109 -7.88375
2 110 -7.46016
2 111 -6.98186
2 112 -6.55679
2 113 -6.24935
2 114 -6.01477
2 115 -5.78147
2 116 -5.55529
2 117 -5.39424
2 118 -5.31644
2 119 -5.28417
2 120 -5.26005
2 121 -5.23783
2 122 -5.22649
2 123 -5.23349
2 124 -5.25933
2 125 -5.29082
2 126 -5.30685
2 127 -5.3027

3 0 -2.23612
3 1 -2.23234
3 2 -2.2156
3 3 -2.1792
3 4 -2.12617
3 5 -2.06479
3 6 -2.00111
3 7 -1.93683
3 8 -1.86135
3 9 -1.75085
3 10 -1.60089
3 11 -1.45599
3 12 -1.36758
3 13 -1.31952
3 14 -1.24733
3 15 -1.14704
3 16 -1.10421
3 17 -1.18252
3 18 -1.34072
3 19 -1.50004
3 20 -1.63948
3 21 -1.7852
3 22 -1.96374
3 23 -2.20399
3 24 -2.51892
3 25 -2.83793
3 26 -3.0157
3 27 -2.95394
3 28 -2.68076
3 29 -2.30649
3 30 -1.95265
3 31 -1.70886
3 32 -1.58757
3 33 -1.5213
3 34 -1.4458
3 35 -1.37169
3 36 -1.36803
3 37 -1.52337
3 38 -1.90408
3 39 -2.45963
3 40 -2.97048
3 41 -3.16973
3 42 -2.92673
3 43 -2.30829
3 44 -1.5407
3 45 -0.93969
3 46 -0.770914
3 47 -1.09602
3 48 -1.75119
3 49 -2.4469
3 50 -2.88558
3 51 -2.88925
3 52 -2.50061
3 53 -1.9455
3 54 -1.4886
3 55 -1.32218
3 56 -1.50294
3 57 -1.91379
3 58 -2.32542
3 59 -2.54688
3 60 -2.51066
3 61 -2.24846
3 62 -1.86242
3 63 -1.51612
3 64 -1.37666
3 65 -1.51612
3 66 -1.86242
3 67 -2.24846
3 68 -2.51066
3 69 -2.54688
3 70 -2.32542
3 71 -1.91379
3 72 -1.50294
3 73 -1.32218
3 74 -1.4886
3 75 -1.9455
3 76 -2.50061
3 77 -2.88925
3 78 -2.88558
3 79 -2.4469
3 80 -1.75119
3 81 -1.09602
3 82 -0.770914
3 83 -0.93969
3 84 -1.5407
3 85 -2.30829
3 86 -2.92673
3 87 -3.16973
3 88 -2.97048
3 89 -2.45963
3 90 -1.90408
3 91 -1.52337
3 92 -1.36803
3 93 -1.37169
3 94 -1.4458
3 95 -1.5213
3 96 -1.58757
3 97 -1.70886
3 98 -1.95265
3 99 -2.30649
3 100 -2.68076
3 101 -2.95394
3 102 -3.0157
3 103 -2.83793
3 104 -2.51892
3 105 -2.20399
3 106 -1.96374
3 107 -1.7852
3 108 -1.63948
3 109 -1.50004
3 110 -1.34072
3 111 -1.18252
3 112 -1.10421
3 113 -1.14704
3 114 -1.24733
3 115 -1.31952
3 116 -1.36758
3 117 -1.45599
3 118 -1.60089
3 119 -1.75085
3 120 -1.86135
3 121 -1.93683
3 122 -2.00111
3 123 -2.06479
3 124 -2.12617
3 125 -2.1792
3 126 -2.2156
3 127 -2.23234

4 0 2.99713
4 1 3.00759
4 2 3.03318
4 3 3.06273
4 4 3.09216
4 5 3.12738
4 6 3.17389
4 7 3.23459
4 8 3.3269
4 9 3.48438
4 10 3.71594
4 11 3.97698
4 12 4.21906
