0 0 -5.59193
0 1 -5.59193
0 2 -5.59193
0 3 -5.59193
0 4 -5.59193
0 5 -5.59193
0 6 -5.59193
0 7 -5.59193
0 8 -5.59193
0 9 -5.59193
0 10 -5.59193
0 11 -5.59193
0 12 -5.59193
0 13 -5.59193
0 14 -5.59193
0 15 -5.59193
0 16 -5.59193
0 17 -5.59193
0 18 -5.59193
0 19 -5.59193
0 20 -5.59193
0 21 -5.59193
0 22 -5.59193
0 23 -5.59193
0 24 -5.59193
0 25 -5.59193
0 26 -5.59193
0 27 -5.59193
0 28 -5.59193
0 29 -5.59193
0 30 -5.59193
0 31 -5.59193
0 32 -5.59193
0 33 -5.59193
0 34 -5.59193
0 35 -5.59193
0 36 -5.59193
0 37 -5.59193
0 38 -5.59193
0 39 -5.59193
0 40 -5.59193
0 41 -5.59193
0 42 -5.59193
0 43 -5.59193
0 44 -5.59193
0 45 -5.59193
0 46 -5.59193
0 47 -5.59193
0 48 -5.59193
0 49 -5.59193
0 50 -5.59193
0 51 -5.59193
0 52 -5.59193
0 53 -5.59193
0 54 -5.59193
0 55 -5.59193
0 56 -5.59193
0 57 -5.59193
0 58 -5.59193
0 59 -5.59193
0 60 -5.59193
0 61 -5.59193
0 62 -5.59193
0 63 -5.59193
0 64 -5.59193
0 65 -5.59193
0 66 -5.59193
0 67 -5.59193
0 68 -5.59193
0 69 -5.59193
0 70 -5.59193
0 71 -5.59193
0 72 -5.59193
0 73 -5.59193
0 74 -5.59193
0 75 -5.59193
0 76 -5.59193
0 77 -5.59193
0 78 -5.59193
0 79 -5.59193
0 80 -5.59193
0 81 -5.59193
0 82 -5.59193
0 83 -5.59193
0 84 -5.59193
0 85 -5.59193
0 86 -5.59193
0 87 -5.59193
0 88 -5.59193
0 89 -5.59193
0 90 -5.59193
0 91 -5.59193
0 92 -5.59193
0 93 -5.59193
0 94 -5.59193
0 95 -5.59193
0 96 -5.59193
0 97 -5.59193
0 98 -5.59193
0 99 -5.59193
0 100 -5.59193
0 101 -5.59193
0 102 -5.59193
0 103 -5.59193
