0 0 7.34323
0 1 7.34323
0 2 7.34323
0 3 7.34323
0 4 7.34323
0 5 7.34323
0 6 7.34323
0 7 7.34323
0 8 7.34323
0 9 7.34323
0 10 7.34323
0 11 7.34323
0 12 7.34323
0 13 7.34323
0 14 7.34323
0 15 7.34323
0 16 7.34323
0 17 7.34323
0 18 7.34323
0 19 7.34323
0 20 7.34323
0 21 7.34323
0 22 7.34323
0 23 7.34323
0 24 7.34323
0 25 7.34323
0 26 7.34323
0 27 7.34323
0 28 7.34323
0 29 7.34323
0 30 7.34323
0 31 7.34323
0 32 7.34323
0 33 7.34323
0 34 7.34323
0 35 7.34323
0 36 7.34323
0 37 7.34323
0 38 7.34323
0 39 7.34323
0 40 7.34323
0 41 7.34323
0 42 7.34323
0 43 7.34323
0 44 7.34323
0 45 7.34323
0 46 7.34323
0 47 7.34323
0 48 7.34323
0 49 7.34323
0 50 7.34323
0 51 7.34323
0 52 7.34323
0 53 7.34323
0 54 7.34323
0 55 7.34323
0 56 7.34323
0 57 7.34323
0 58 7.34323
0 59 7.34323
0 60 7.34323
0 61 7.34323
0 62 7.34323
0 63 7.34323
0 64 7.34323
0 65 7.34323
0 66 7.34323
0 67 7.34323
0 68 7.34323
0 69 7.34323
0 70 7.34323
0 71 7.34323
0 72 7.34323
0 73 7.34323
0 74 7.34323
0 75 7.34323
0 76 7.34323
0 77 7.34323
0 78 7.34323
0 79 7.34323
0 80 7.34323
0 81 7.34323
0 82 7.34323
0 83 7.34323
0 84 7.34323
0 85 7.34323
0 86 7.34323
0 87 7.34323
0 88 7.34323
0 89 7.34323
0 90 7.34323
0 91 7.34323
0 92 7.34323
0 93 7.34323
0 94 7.34323
0 95 7.34323
0 96 7.34323
0 97 7.34323
0 98 7.34323
0 99 7.34323
0 100 7.34323
0 101 7.34323
0 102 7.34323
0 103 7.34323
0 104 7.34323
0 105 7.34323
0 106 7.34323
0 107 7.34323
0 108 7.34323
0 109 7.34323
0 110 7.34323
0 111 7.34323
0 112 7.34323
0 113 7.34323
0 114 7.34323
0 115 7.34323
0 116 7.34323
0 117 7.34323
0 118 7.34323
0 119 7.34323
0 120 7.34323
0 121 7.34323
0 122 7.34323
0 123 7.34323
0 124 7.34323
0 125 7.34323
0 126 7.34323
0 127 7.34323

1 0 0.042793
1 1 0.0393962
1 2 0.0339649
1 3 0.0362724
1 4 0.0521315
1 5 0.0793023
1 6 0.112454
1 7 0.150169
1 8 0.193985
1 9 0.241667
1 10 0.287556
1 11 0.331818
1 12 0.381657
1 13 0.436532
1 14 0.479594
1 15 0.495315
1 16 0.489603
1 17 0.475932
1 18 0.445648
1 19 0.375905
1 20 0.270679
1 21 0.168365
1 22 0.0992964
1 23 0.0608647
1 24 0.0455379
1 25 0.0636407
1 26 0.119173
1 27 0.188597
1 28 0.244313
1 29 0.279812
1 30 0.29878
1 31 0.301191
1 32 0.288859
1 33 0.262373
1 34 0.210139
1 35 0.124206
1 36 0.0243436
1 37 -0.0554321
1 38 -0.0953439
1 39 -0.0876055
1 40 -0.0250692
1 41 0.0871918
1 42 0.223279
1 43 0.349388
1 44 0.433839
1 45 0.452085
1 46 0.402706
1 47 0.313092
1 48 0.220087
1 49 0.154905
1 50 0.137684
1 51 0.160655
1 52 0.187574
1 53 0.193006
1 54 0.182812
1 55 0.163381
1 56 0.129218
1 57 0.0938188
1 58 0.0861239
1 59 0.105276
1 60 0.12686
1 61 0.158097
1 62 0.230851
1 63 0.328683
1 64 0.37633
1 65 0.328683
1 66 0.230851
1 67 0.158097
1 68 0.12686
1 69 0.105276
1 70 0.0861239
1 71 0.0938188
1 72 0.129218
1 73 0.163381
1 74 0.182812
1 75 0.193006
1 76 0.187574
1 77 0.160655
1 78 0.137684
1 79 0.154905
1 80 0.220087
1 81 0.313092
1 82 0.402706
1 83 0.452085
1 84 0.433839
1 85 0.349388
1 86 0.223279
1 87 0.0871918
1 88 -0.0250692
1 89 -0.0876055
1 90 -0.0953439
1 91 -0.0554321
1 92 0.0243436
1 93 0.124206
1 94 0.210139
1 95 0.262373
1 96 0.288859
1 97 0.301191
1 98 0.29878
1 99 0.279812
1 100 0.244313
1 101 0.188597
1 102 0.119173
1 103 0.0636407
1 104 0.0455379
1 105 0.0608647
1 106 0.0992964
1 107 0.168365
1 108 0.270679
1 109 0.375905
1 110 0.445648
1 111 0.475932
1 112 0.489603
1 113 0.495315
1 114 0.479594
1 115 0.436532
1 116 0.381657
1 117 0.331818
1 118 0.287556
1 119 0.241667
1 120 0.193985
1 121 0.150169
1 122 0.112454
1 123 0.0793023
1 124 0.0521315
1 125 0.0362724
1 126 0.0339649
1 127 0.0393962

2 0 -2.57436
2 1 -2.58298
2 2 -2.60192
2 3 -2.6159
2 4 -2.61289
2 5 -2.59135
2 6 -2.5569
2 7 -2.51475
2 8 -2.46853
2 9 -2.42314
2 10 -2.37977
2 11 -2.32762
2 12 -2.25319
2 13 -2.16489
2 14 -2.09447
2 15 -2.06091
2 16 -2.04773
2 17 -2.03764
2 18 -2.05426
2 19 -2.13457
2 20 -2.26601
2 21 -2.39136
2 22 -2.47797
2 23 -2.53941
2 24 -2.58355
2 25 -2.58881
2 26 -2.54811
2 27 -2.49073
2 28 -2.44123
2 29 -2.39404
2 30 -2.34124
2 31 -2.29076
2 32 -2.25357
2 33 -2.24615
2 34 -2.29829
2 35 -2.42221
2 36 -2.58361
2 37 -2.73037
2 38 -2.83128
2 39 -2.86847
2 40 -2.82525
2 41 -2.7058
2 42 -2.54466
2 43 -2.38742
2 44 -2.27628
2 45 -2.24079
2 46 -2.2798
2 47 -2.36128
2 48 -2.44636
2 49 -2.50348
2 50 -2.5151
2 51 -2.49281
2 52 -2.46754
2 53 -2.45291
2 54 -2.44603
2 55 -2.45974
2 56 -2.50877
2 57 -2.56971
2 58 -2.60021
2 59 -2.58861
2 60 -2.54844
2 61 -2.48416
2 62 -2.3985
2 63 -2.31857
2 64 -2.28541
2 65 -2.31857
2 66 -2.3985
2 67 -2.48416
2 68 -2.54844
2 69 -2.58861
2 70 -2.60021
2 71 -2.56971
2 72 -2.50877
2 73 -2.45974
2 74 -2.44603
2 75 -2.45291
2 76 -2.46754
2 77 -2.49281
2 78 -2.5151
2 79 -2.50348
2 80 -2.44636
2 81 -2.36128
2 82 -2.2798
2 83 -2.24079
2 84 -2.27628
2 85 -2.38742
2 86 -2.54466
2 87 -2.7058
2 88 -2.82525
2 89 -2.86847
2 90 -2.83128
2 91 -2.73037
2 92 -2.58361
2 93 -2.42221
2 94 -2.29829
2 95 -2.24615
2 96 -2.25357
2 97 -2.29076
2 98 -2.34124
2 99 -2.39404
2 100 -2.44123
2 101 -2.49073
2 102 -2.54811
2 103 -2.58881
2 104 -2.58355
2 105 -2.53941
2 106 -2.47797
2 107 -2.39136
2 108 -2.26601
2 109 -2.13457
2 110 -2.05426
2 111 -2.03764
2 112 -2.04773
2 113 -2.06091
2 114 -2.09447
2 115 -2.16489
2 116 -2.25319
2 117 -2.32762
2 118 -2.37977
2 119 -2.42314
2 120 -2.46853
2 121 -2.51475
2 122 -2.5569
2 123 -2.59135
2 124 -2.61289
2 125 -2.6159
2 126 -2.60192
2 127 -2.58298

3 0 -3.50843
3 1 -3.52169
3 2 -3.55379
3 3 -3.58694
3 4 -3.60521
3 5 -3.60369
3 6 -3.58768
3 7 -3.56592
3 8 -3.54656
3 9 -3.53493
3 10 -3.52623
3 11 -3.50152
3 12 -3.44445
3 13 -3.36722
3 14 -3.30434
3 15 -3.27041
3 16 -3.24305
3 17 -3.20671
3 18 -3.19233
3 19 -3.23987
3 20 -3.33464
