2.9	 0.406116
2.91	 0.402635
2.92	 0.399149
2.93	 0.39566
2.94	 0.392167
2.95	 0.38867
2.96	 0.385169
2.97	 0.381665
2.98	 0.378157
2.99	 0.374645
3	 0.371131
3.01	 0.367613
3.02	 0.364092
3.03	 0.360567
3.04	 0.35704
3.05	 0.353509
3.06	 0.349975
3.07	 0.346439
3.08	 0.3429
3.09	 0.339358
3.1	 0.335813
3.11	 0.332266
3.12	 0.328716
3.13	 0.325164
3.14	 0.321609
3.15	 0.318052
3.16	 0.314493
3.17	 0.310932
3.18	 0.307368
3.19	 0.303803
3.2	 0.300236
3.21	 0.296666
3.22	 0.293095
3.23	 0.289523
3.24	 0.285948
3.25	 0.282372
3.26	 0.278795
3.27	 0.275216
3.28	 0.271636
3.29	 0.268054
3.3	 0.264471
3.31	 0.260887
3.32	 0.257302
3.33	 0.253716
3.34	 0.250129
3.35	 0.246542
3.36	 0.242953
3.37	 0.239364
3.38	 0.235774
3.39	 0.232184
3.4	 0.228593
3.41	 0.225002
3.42	 0.22141
3.43	 0.217818
3.44	 0.214226
3.45	 0.210634
3.46	 0.207042
3.47	 0.203449
3.48	 0.199857
3.49	 0.196265
3.5	 0.192674
3.51	 0.189082
3.52	 0.185491
3.53	 0.181901
3.54	 0.178311
3.55	 0.174721
3.56	 0.171133
3.57	 0.167545
3.58	 0.163958
3.59	 0.160372
3.6	 0.156786
3.61	 0.153202
3.62	 0.149619
3.63	 0.146037
3.64	 0.142457
3.65	 0.138878
3.66	 0.1353
3.67	 0.131724
3.68	 0.128149
3.69	 0.124576
3.7	 0.121004
3.71	 0.117435
3.72	 0.113867
3.73	 0.110301
3.74	 0.106737
3.75	 0.103175
3.76	 0.0996153
3.77	 0.0960578
3.78	 0.0925025
3.79	 0.0889496
3.8	 0.0853991
3.81	 0.0818511
3.82	 0.0783057
3.83	 0.0747629
3.84	 0.0712228
3.85	 0.0676855
3.86	 0.064151
3.87	 0.0606195
3.88	 0.0570909
3.89	 0.0535654
3.9	 0.050043
3.91	 0.0465239
3.92	 0.043008
3.93	 0.0394954
3.94	 0.0359862
3.95	 0.0324806
3.96	 0.0289785
3.97	 0.02548
3.98	 0.0219852
3.99	 0.0184942
4	 0.015007
4.01	 0.0115237
4.02	 0.00804434
4.03	 0.00456906
4.04	 0.00109789
4.05	 -0.0023691
4.06	 -0.00583184
4.07	 -0.00929026
4.08	 -0.0127443
4.09	 -0.0161939
4.1	 -0.0196389
4.11	 -0.0230794
4.12	 -0.0265152
4.13	 -0.0299462
4.14	 -0.0333725
4.15	 -0.0367939
4.16	 -0.0402103
4.17	 -0.0436218
4.18	 -0.0470282
4.19	 -0.0504294
4.2	 -0.0538255
4.21	 -0.0572162
4.22	 -0.0606016
4.23	 -0.0639816
4.24	 -0.0673562
4.25	 -0.0707252
4.26	 -0.0740886
4.27	 -0.0774463
4.28	 -0.0807982
4.29	 -0.0841444
4.3	 -0.0874847
4.31	 -0.090819
4.32	 -0.0941474
4.33	 -0.0974696
4.34	 -0.100786
4.35	 -0.104096
4.36	 -0.107399
4.37	 -0.110697
4.38	 -0.113988
4.39	 -0.117272
4.4	 -0.12055
4.41	 -0.123821
4.42	 -0.127086
4.43	 -0.130344
4.44	 -0.133595
4.45	 -0.136839
4.46	 -0.140077
4.47	 -0.143307
4.48	 -0.146531
4.49	 -0.149747
4.5	 -0.152956
4.51	 -0.156158
4.52	 -0.159353
4.53	 -0.16254
4.54	 -0.16572
4.55	 -0.168892
4.56	 -0.172057
4.57	 -0.175214
4.58	 -0.178364
4.59	 -0.181506
4.6	 -0.18464
4.61	 -0.187766
4.62	 -0.190884
4.63	 -0.193994
4.64	 -0.197097
4.65	 -0.200191
4.66	 -0.203277
4.67	 -0.206355
4.68	 -0.209425
4.69	 -0.212486
4.7	 -0.215539
4.71	 -0.218583
4.72	 -0.221619
4.73	 -0.224646
4.74	 -0.227665
4.75	 -0.230675
4.76	 -0.233676
4.77	 -0.236669
4.78	 -0.239653
4.79	 -0.242627
4.8	 -0.245593
4.81	 -0.24855
4.82	 -0.251498
4.83	 -0.254436
4.84	 -0.257366
4.85	 -0.260286
4.86	 -0.263196
4.87	 -0.266098
4.88	 -0.26899
4.89	 -0.271872
4.9	 -0.274745
4.91	 -0.277609
4.92	 -0.280463
4.93	 -0.283307
4.94	 -0.286141
4.95	 -0.288966
4.96	 -0.29178
4.97	 -0.294585
4.98	 -0.29738
4.99	 -0.300165
5	 -0.30294
5.01	 -0.305704
5.02	 -0.308459
5.03	 -0.311203
5.04	 -0.313937
5.05	 -0.316661
5.06	 -0.319374
5.07	 -0.322077
5.08	 -0.324769
5.09	 -0.327451
5.1	 -0.330122
5.11	 -0.332783
5.12	 -0.335433
5.13	 -0.338072
5.14	 -0.3407
5.15	 -0.343318
5.16	 -0.345925
5.17	 -0.34852
5.18	 -0.351105
5.19	 -0.353679
5.2	 -0.356242
5.21	 -0.358793
5.22	 -0.361334
5.23	 -0.363863
5.24	 -0.366381
5.25	 -0.368888
5.26	 -0.371383
5.27	 -0.373867
5.28	 -0.376339
5.29	 -0.3788
5.3	 -0.38125
5.31	 -0.383688
5.32	 -0.386114
5.33	 -0.388528
5.34	 -0.390931
5.35	 -0.393322
5.36	 -0.395702
5.37	 -0.398069
5.38	 -0.400425
5.39	 -0.402768
5.4	 -0.4051
5.41	 -0.40742
5.42	 -0.409727
5.43	 -0.412023
5.44	 -0.414306
5.45	 -0.416577
5.46	 -0.418836
5.47	 -0.421083
5.48	 -0.423318
5.49	 -0.42554
5.5	 -0.427749
5.51	 -0.429947
5.52	 -0.432131
5.53	 -0.434304
5.54	 -0.436463
5.55	 -0.438611
5.56	 -0.440745
5.57	 -0.442867
5.58	 -0.444976
5.59	 -0.447073
5.6	 -0.449157
5.61	 -0.451228
5.62	 -0.453286
5.63	 -0.455331
5.64	 -0.457363
5.65	 -0.459383
5.66	 -0.461389
5.67	 -0.463383
