0.395	37.1118
0.396	37.0978
0.397	37.0838
0.398	37.0697
0.399	37.0556
0.4	37.0415
0.401	37.0274
0.402	37.0132
0.403	36.999
0.404	36.9848
0.405	36.9706
0.406	36.9563
0.407	36.942
0.408	36.9276
0.409	36.9132
0.41	36.8988
0.411	36.8844
0.412	36.8699
0.413	36.8554
0.414	36.8409
0.415	36.8264
0.416	36.8118
0.417	36.7972
0.418	36.7825
0.419	36.7678
0.42	36.7531
0.421	36.7384
0.422	36.7237
0.423	36.7089
0.424	36.694
0.425	36.6792
0.426	36.6643
0.427	36.6494
0.428	36.6345
0.429	36.6195
0.43	36.6045
0.431	36.5895
0.432	36.5744
0.433	36.5594
0.434	36.5443
0.435	36.5291
0.436	36.514
0.437	36.4988
0.438	36.4835
0.439	36.4683
0.44	36.453
0.441	36.4377
0.442	36.4223
0.443	36.407
0.444	36.3916
0.445	36.3761
0.446	36.3607
0.447	36.3452
0.448	36.3297
0.449	36.3141
0.45	36.2986
0.451	36.283
0.452	36.2674
0.453	36.2517
0.454	36.236
0.455	36.2203
0.456	36.2046
0.457	36.1888
0.458	36.173
0.459	36.1572
0.46	36.1413
0.461	36.1254
0.462	36.1095
0.463	36.0936
0.464	36.0776
0.465	36.0616
0.466	36.0456
0.467	36.0296
0.468	36.0135
0.469	35.9974
0.47	35.9812
0.471	35.9651
0.472	35.9489
0.473	35.9327
0.474	35.9164
0.475	35.9001
0.476	35.8838
0.477	35.8675
0.478	35.8512
0.479	35.8348
0.48	35.8184
0.481	35.8019
0.482	35.7854
0.483	35.769
0.484	35.7524
0.485	35.7359
0.486	35.7193
0.487	35.7027
0.488	35.6861
0.489	35.6694
0.49	35.6527
0.491	35.636
0.492	35.6193
0.493	35.6025
0.494	35.5857
0.495	35.5689
0.496	35.552
0.497	35.5351
0.498	35.5182
0.499	35.5013
0.5	35.4843
0.501	35.4674
0.502	35.4503
0.503	35.4333
0.504	35.4162
0.505	35.3991
0.506	35.382
0.507	35.3649
0.508	35.3477
0.509	35.3305
0.51	35.3133
0.511	35.296
0.512	35.2787
0.513	35.2614
0.514	35.2441
0.515	35.2267
0.516	35.2094
0.517	35.1919
0.518	35.1745
0.519	35.157
0.52	35.1395
0.521	35.122
0.522	35.1045
0.523	35.0869
0.524	35.0693
0.525	35.0517
0.526	35.034
0.527	35.0163
0.528	34.9986
0.529	34.9809
0.53	34.9632
0.531	34.9454
0.532	34.9276
0.533	34.9097
0.534	34.8919
0.535	34.874
0.536	34.8561
0.537	34.8381
0.538	34.8202
0.539	34.8022
0.54	34.7842
0.541	34.7661
0.542	34.7481
0.543	34.73
0.544	34.7119
0.545	34.6937
0.546	34.6755
0.547	34.6573
0.548	34.6391
0.549	34.6209
0.55	34.6026
0.551	34.5843
0.552	34.566
0.553	34.5476
0.554	34.5293
0.555	34.5109
0.556	34.4924
0.557	34.474
0.558	34.4555
0.559	34.437
0.56	34.4185
0.561	34.3999
0.562	34.3814
0.563	34.3628
0.564	34.3441
0.565	34.3255
0.566	34.3068
0.567	34.2881
0.568	34.2694
0.569	34.2506
0.57	34.2319
0.571	34.2131
0.572	34.1942
0.573	34.1754
0.574	34.1565
0.575	34.1376
0.576	34.1187
0.577	34.0997
0.578	34.0808
0.579	34.0618
0.58	34.0428
0.581	34.0237
0.582	34.0046
0.583	33.9855
0.584	33.9664
0.585	33.9473
0.586	33.9281
0.587	33.9089
0.588	33.8897
0.589	33.8705
0.59	33.8512
0.591	33.8319
0.592	33.8126
0.593	33.7932
0.594	33.7739
0.595	33.7545
0.596	33.7351
0.597	33.7156
0.598	33.6962
0.599	33.6767
0.6	33.6572
0.601	33.6377
0.602	33.6181
0.603	33.5985
0.604	33.5789
0.605	33.5593
0.606	33.5397
0.607	33.52
0.608	33.5003
0.609	33.4806
0.61	33.4608
0.611	33.4411
0.612	33.4213
0.613	33.4014
0.614	33.3816
0.615	33.3617
0.616	33.3419
0.617	33.322
0.618	33.302
0.619	33.2821
0.62	33.2621
0.621	33.2421
0.622	33.2221
0.623	33.202
0.624	33.1819
0.625	33.1618
0.626	33.1417
0.627	33.1216
0.628	33.1014
0.629	33.0812
0.63	33.061
0.631	33.0408
0.632	33.0205
0.633	33.0003
0.634	32.98
0.635	32.9596
0.636	32.9393
0.637	32.9189
0.638	32.8985
0.639	32.8781
0.64	32.8577
0.641	32.8372
0.642	32.8167
0.643	32.7962
0.644	32.7757
0.645	32.7551
0.646	32.7346
0.647	32.714
0.648	32.6933
0.649	32.6727
0.65	32.652
0.651	32.6314
0.652	32.6106
0.653	32.5899
0.654	32.5692
0.655	32.5484
0.656	32.5276
0.657	32.5068
0.658	32.4859
0.659	32.4651
0.66	32.4442
0.661	32.4233
0.662	32.4023
0.663	32.3814
0.664	32.3604
0.665	32.3394
0.666	32.3184
0.667	32.2974
0.668	32.2763
0.669	32.2552
0.67	32.2341
0.671	32.213
0.672	32.1919
0.673	32.1707
0.674	32.1495
0.675	32.1283
0.676	32.1071
0.677	32.0858
0.678	32.0645
0.679	32.0432
0.68	32.0219
0.681	32.0006
0.682	31.9792
0.683	31.9578
0.684	31.9364
0.685	31.915
0.686	31.8935
0.687	31.8721
0.688	31.8506
0.689	31.8291
0.69	31.8075
0.691	31.786
0.692	31.7644
0.693	31.7428
0.694	31.7212
0.695	31.6996
0.696	31.6779
0.697	31.6562
0.698	31.6345
0.699	31.6128
0.7	31.5911
0.701	31.5693
0.702	31.5475
0.703	31.5257
0.704	31.5039
0.705	31.4821
0.706	31.4602
0.707	31.4383
0.708	31.4164
0.709	31.3945
0.71	31.3725
0.711	31.3506
0.712	31.3286
0.713	31.3066
0.714	31.2846
0.715	31.2625
0.716	31.2404
0.717	31.2183
0.718	31.1962
0.719	31.1741
0.72	31.152
0.721	31.1298
0.722	31.1076
0.723	31.0854
0.724	31.0632
0.725	31.0409
0.726	31.0187
0.727	30.9964
0.728	30.9741
0.729	30.9517
0.73	30.9294
0.731	30.907
0.732	30.8846
0.733	30.8622
0.734	30.8398
0.735	30.8173
0.736	30.7949
0.737	30.7724
0.738	30.7499
0.739	30.7274
0.74	30.7048
0.741	30.6823
0.742	30.6597
0.743	30.6371
0.744	30.6144
0.745	30.5918
0.746	30.5691
0.747	30.5465
0.748	30.5238
0.749	30.5011
0.75	30.4783
0.751	30.4556
0.752	30.4328
0.753	30.41
0.754	30.3872
0.755	30.3643
0.756	30.3415
0.757	30.3186
0.758	30.2957
0.759	30.2728
0.76	30.2499
0.761	30.227
0.762	30.204
0.763	30.181
0.764	30.158
0.765	30.135
0.766	30.1119
0.767	30.0889
0.768	30.0658
0.769	30.0427
0.77	30.0196
0.771	29.9965
0.772	29.9733
0.773	29.9502
0.774	29.927
0.775	29.9038
0.776	29.8805
0.777	29.8573
0.778	29.834
0.779	29.8108
0.78	29.7875
0.781	29.7642
0.782	29.7408
0.783	29.7175
0.784	29.6941
0.785	29.6707
0.786	29.6473
0.787	29.6239
0.788	29.6004
0.789	29.577
0.79	29.5535
0.791	29.53
0.792	29.5065
0.793	29.483
0.794	29.4594
0.795	29.4359
0.796	29.4123
0.797	29.3887
0.798	29.3651
0.799	29.3414
0.8	29.3178
0.801	29.2941
0.802	29.2704
0.803	29.2467
0.804	29.223
0.805	29.1993
0.806	29.1755
0.807	29.1517
0.808	29.1279
0.809	29.1041
0.81	29.0803
0.811	29.0565
0.812	29.0326
0.813	29.0087
0.814	28.9848
0.815	28.9609
0.816	28.937
0.817	28.913
0.818	28.8891
0.819	28.8651
0.82	28.8411
0.821	28.8171
0.822	28.7931
0.823	28.769
0.824	28.7449
0.825	28.7209
0.826	28.6968
0.827	28.6726
0.828	28.6485
0.829	28.6244
0.83	28.6002
0.831	28.576
0.832	28.5518
0.833	28.5276
0.834	28.5034
0.835	28.4791
0.836	28.4549
0.837	28.4306
0.838	28.4063
0.839	28.382
0.84	28.3577
0.841	28.3333
0.842	28.309
0.843	28.2846
0.844	28.2602
0.845	28.2358
0.846	28.2114
0.847	28.1869
0.848	28.1625
0.849	28.138
0.85	28.1135
0.851	28.089
0.852	28.0645
0.853	28.04
0.854	28.0154
0.855	27.9908
0.856	27.9663
0.857	27.9417
0.858	27.917
0.859	27.8924
0.86	27.8678
0.861	27.8431
0.862	27.8184
0.863	27.7937
0.864	27.769
0.865	27.7443
0.866	27.7196
0.867	27.6948
0.868	27.6701
0.869	27.6453
0.87	27.6205
0.871	27.5957
0.872	27.5708
0.873	27.546
0.874	27.5211
0.875	27.4962
0.876	27.4714
0.877	27.4465
0.878	27.4215
0.879	27.3966
0.88	27.3717
0.881	27.3467
0.882	27.3217
0.883	27.2967
0.884	27.2717
0.885	27.2467
0.886	27.2216
0.887	27.1966
0.888	27.1715
0.889	27.1464
0.89	27.1213
0.891	27.0962
0.892	27.0711
0.893	27.046
0.894	27.0208
0.895	26.9956
0.896	26.9705
0.897	26.9453
0.898	26.92
0.899	26.8948
0.9	26.8696
0.901	26.8443
0.902	26.819
0.903	26.7938
0.904	26.7685
0.905	26.7432
0.906	26.7178
0.907	26.6925
0.908	26.6671
0.909	26.6418
0.91	26.6164
0.911	26.591
0.912	26.5656
0.913	26.5401
0.914	26.5147
0.915	26.4893
0.916	26.4638
0.917	26.4383
0.918	26.4128
0.919	26.3873
0.92	26.3618
0.921	26.3363
0.922	26.3107
0.923	26.2852
0.924	26.2596
0.925	26.234
0.926	26.2084
0.927	26.1828
0.928	26.1571
0.929	26.1315
0.93	26.1058
0.931	26.0802
0.932	26.0545
0.933	26.0288
0.934	26.0031
0.935	25.9774
0.936	25.9516
0.937	25.9259
0.938	25.9001
0.939	25.8744
0.94	25.8486
0.941	25.8228
0.942	25.797
0.943	25.7711
0.944	25.7453
0.945	25.7195
0.946	25.6936
0.947	25.6677
0.948	25.6418
0.949	25.6159
0.95	25.59
0.951	25.5641
0.952	25.5381
0.953	25.5122
0.954	25.4862
0.955	25.4602
0.956	25.4343
0.957	25.4083
0.958	25.3822
0.959	25.3562
0.96	25.3302
0.961	25.3041
0.962	25.2781
0.963	25.252
0.964	25.2259
0.965	25.1998
0.966	25.1737
0.967	25.1476
0.968	25.1214
0.969	25.0953
0.97	25.0691
0.971	25.0429
0.972	25.0168
0.973	24.9906
0.974	24.9643
0.975	24.9381
0.976	24.9119
0.977	24.8857
0.978	24.8594
0.979	24.8331
0.98	24.8069
0.981	24.7806
0.982	24.7543
0.983	24.7279
0.984	24.7016
0.985	24.6753
0.986	24.6489
0.987	24.6226
0.988	24.5962
0.989	24.5698
0.99	24.5434
0.991	24.517
0.992	24.4906
0.993	24.4642
0.994	24.4377
0.995	24.4113
0.996	24.3848
0.997	24.3583
0.998	24.3319
0.999	24.3054
1	24.2789
1.001	24.2523
1.002	24.2258
1.003	24.1993
1.004	24.1727
1.005	24.1462
1.006	24.1196
1.007	24.093
1.008	24.0664
1.009	24.0398
1.01	24.0132
1.011	23.9866
1.012	23.9599
1.013	23.9333
1.014	23.9066
1.015	23.88
1.016	23.8533
1.017	23.8266
1.018	23.7999
1.019	23.7732
1.02	23.7465
1.021	23.7197
1.022	23.693
1.023	23.6662
1.024	23.6395
1.025	23.6127
1.026	23.5859
1.027	23.5591
1.028	23.5323
1.029	23.5055
1.03	23.4787
1.031	23.4518
1.032	23.425
1.033	23.3981
1.034	23.3713
1.035	23.3444
1.036	23.3175
1.037	23.2906
1.038	23.2637
1.039	23.2368
1.04	23.2099
1.041	23.183
1.042	23.156
1.043	23.1291
1.044	23.1021
1.045	23.0751
1.046	23.0482
1.047	23.0212
1.048	22.9942
1.049	22.9672
1.05	22.9401
1.051	22.9131
1.052	22.8861
1.053	22.859
1.054	22.832
1.055	22.8049
1.056	22.7778
1.057	22.7507
1.058	22.7237
1.059	22.6966
1.06	22.6694
1.061	22.6423
1.062	22.6152
1.063	22.5881
1.064	22.5609
1.065	22.5337
1.066	22.5066
1.067	22.4794
1.068	22.4522
1.069	22.425
1.07	22.3978
1.071	22.3706
1.072	22.3434
1.073	22.3162
1.074	22.2889
1.075	22.2617
1.076	22.2344
1.077	22.2072
1.078	22.1799
1.079	22.1526
1.08	22.1253
1.081	22.098
1.082	22.0707
1.083	22.0434
1.084	22.0161
1.085	21.9888
1.086	21.9614
1.087	21.9341
1.088	21.9067
1.089	21.8794
1.09	21.852
1.091	21.8246
1.092	21.7972
1.093	21.7698
1.094	21.7424
1.095	21.715
1.096	21.6876
1.097	21.6602
1.098	21.6327
1.099	21.6053
1.1	21.5778
1.101	21.5504
1.102	21.5229
1.103	21.4954
1.104	21.468
1.105	21.4405
1.106	21.413
1.107	21.3855
1.108	21.358
1.109	21.3304
1.11	21.3029
1.111	21.2754
1.112	21.2478
1.113	21.2203
1.114	21.1927
1.115	21.1651
1.116	21.1376
1.117	21.11
1.118	21.0824
1.119	21.0548
1.12	21.0272
1.121	20.9996
1.122	20.972
1.123	20.9444
1.124	20.9167
1.125	20.8891
1.126	20.8614
1.127	20.8338
1.128	20.8061
1.129	20.7785
1.13	20.7508
1.131	20.7231
1.132	20.6954
1.133	20.6677
1.134	20.64
1.135	20.6123
1.136	20.5846
1.137	20.5569
1.138	20.5292
1.139	20.5014
1.14	20.4737
1.141	20.4459
1.142	20.4182
1.143	20.3904
1.144	20.3626
1.145	20.3349
1.146	20.3071
1.147	20.2793
1.148	20.2515
1.149	20.2237
1.15	20.1959
1.151	20.1681
1.152	20.1403
1.153	20.1125
1.154	20.0846
1.155	20.0568
1.156	20.0289
1.157	20.0011
1.158	19.9732
1.159	19.9454
1.16	19.9175
1.161	19.8896
1.162	19.8618
1.163	19.8339
1.164	19.806
1.165	19.7781
1.166	19.7502
1.167	19.7223
1.168	19.6944
1.169	19.6664
1.17	19.6385
1.171	19.6106
1.172	19.5826
1.173	19.5547
1.174	19.5268
1.175	19.4988
1.176	19.4708
1.177	19.4429
1.178	19.4149
1.179	19.3869
1.18	19.3589
1.181	19.331
1.182	19.303
1.183	19.275
1.184	19.247
1.185	19.219
1.186	19.191
1.187	19.1629
1.188	19.1349
1.189	19.1069
1.19	19.0788
1.191	19.0508
1.192	19.0228
1.193	18.9947
1.194	18.9667
1.195	18.9386
1.196	18.9105
1.197	18.8825
1.198	18.8544
1.199	18.8263
1.2	18.7982
1.201	18.7702
1.202	18.7421
1.203	18.714
1.204	18.6859
1.205	18.6578
1.206	18.6296
1.207	18.6015
1.208	18.5734
1.209	18.5453
1.21	18.5172
1.211	18.489
1.212	18.4609
1.213	18.4327
1.214	18.4046
1.215	18.3764
1.216	18.3483
1.217	18.3201
1.218	18.292
1.219	18.2638
1.22	18.2356
1.221	18.2075
1.222	18.1793
1.223	18.1511
1.224	18.1229
1.225	18.0947
1.226	18.0665
1.227	18.0383
1.228	18.0101
1.229	17.9819
1.23	17.9537
1.231	17.9255
1.232	17.8972
1.233	17.869
1.234	17.8408
1.235	17.8126
1.236	17.7843
1.237	17.7561
1.238	17.7278
1.239	17.6996
1.24	17.6714
1.241	17.6431
1.242	17.6148
1.243	17.5866
1.244	17.5583
1.245	17.5301
1.246	17.5018
1.247	17.4735
1.248	17.4452
1.249	17.417
1.25	17.3887
1.251	17.3604
1.252	17.3321
1.253	17.3038
1.254	17.2755
1.255	17.2472
1.256	17.2189
1.257	17.1906
1.258	17.1623
1.259	17.134
1.26	17.1057
1.261	17.0773
1.262	17.049
1.263	17.0207
1.264	16.9924
1.265	16.964
1.266	16.9357
1.267	16.9074
1.268	16.879
1.269	16.8507
1.27	16.8224
1.271	16.794
1.272	16.7657
1.273	16.7373
1.274	16.709
1.275	16.6806
1.276	16.6522
1.277	16.6239
1.278	16.5955
1.279	16.5672
1.28	16.5388
1.281	16.5104
1.282	16.482
1.283	16.4537
1.284	16.4253
1.285	16.3969
1.286	16.3685
1.287	16.3402
1.288	16.3118
1.289	16.2834
1.29	16.255
1.291	16.2266
1.292	16.1982
1.293	16.1698
1.294	16.1414
1.295	16.113
1.296	16.0846
1.297	16.0562
1.298	16.0278
1.299	15.9994
1.3	15.971
1.301	15.9426
1.302	15.9142
1.303	15.8857
1.304	15.8573
1.305	15.8289
1.306	15.8005
1.307	15.7721
1.308	15.7436
1.309	15.7152
1.31	15.6868
1.311	15.6584
1.312	15.6299
1.313	15.6015
1.314	15.5731
1.315	15.5446
1.316	15.5162
1.317	15.4878
1.318	15.4593
1.319	15.4309
1.32	15.4025
1.321	15.374
1.322	15.3456
1.323	15.3171
1.324	15.2887
1.325	15.2602
1.326	15.2318
1.327	15.2034
1.328	15.1749
1.329	15.1465
1.33	15.118
1.331	15.0896
1.332	15.0611
1.333	15.0327
1.334	15.0042
1.335	14.9757
1.336	14.9473
1.337	14.9188
1.338	14.8904
1.339	14.8619
1.34	14.8335
1.341	14.805
1.342	14.7765
1.343	14.7481
1.344	14.7196
1.345	14.6912
1.346	14.6627
1.347	14.6342
1.348	14.6058
1.349	14.5773
1.35	14.5489
1.351	14.5204
1.352	14.4919
1.353	14.4635
1.354	14.435
1.355	14.4065
1.356	14.3781
1.357	14.3496
1.358	14.3212
1.359	14.2927
1.36	14.2642
1.361	14.2358
1.362	14.2073
1.363	14.1788
1.364	14.1504
1.365	14.1219
1.366	14.0934
1.367	14.065
1.368	14.0365
1.369	14.0081
1.37	13.9796
1.371	13.9511
1.372	13.9227
1.373	13.8942
1.374	13.8657
1.375	13.8373
1.376	13.8088
1.377	13.7804
1.378	13.7519
1.379	13.7234
1.38	13.695
1.381	13.6665
1.382	13.6381
1.383	13.6096
1.384	13.5811
1.385	13.5527
1.386	13.5242
1.387	13.4958
1.388	13.4673
1.389	13.4389
1.39	13.4104
1.391	13.382
1.392	13.3535
1.393	13.3251
1.394	13.2966
1.395	13.2682
1.396	13.2397
1.397	13.2113
1.398	13.1828
1.399	13.1544
1.4	13.1259
1.401	13.0975
1.402	13.0691
1.403	13.0406
1.404	13.0122
1.405	12.9837
1.406	12.9553
1.407	12.9269
1.408	12.8984
1.409	12.87
1.41	12.8416
1.411	12.8131
1.412	12.7847
1.413	12.7563
1.414	12.7279
1.415	12.6994
1.416	12.671
1.417	12.6426
1.418	12.6142
1.419	12.5858
1.42	12.5573
1.421	12.5289
1.422	12.5005
1.423	12.4721
1.424	12.4437
1.425	12.4153
1.426	12.3869
1.427	12.3585
1.428	12.3301
1.429	12.3017
1.43	12.2733
1.431	12.2449
1.432	12.2165
1.433	12.1881
1.434	12.1597
1.435	12.1313
1.436	12.1029
1.437	12.0746
1.438	12.0462
1.439	12.0178
1.44	11.9894
1.441	11.961
1.442	11.9327
1.443	11.9043
1.444	11.8759
1.445	11.8476
1.446	11.8192
1.447	11.7908
1.448	11.7625
1.449	11.7341
1.45	11.7058
1.451	11.6774
1.452	11.6491
1.453	11.6207
1.454	11.5924
1.455	11.564
1.456	11.5357
1.457	11.5073
1.458	11.479
1.459	11.4507
1.46	11.4224
1.461	11.394
1.462	11.3657
1.463	11.3374
1.464	11.3091
1.465	11.2808
1.466	11.2524
1.467	11.2241
1.468	11.1958
1.469	11.1675
1.47	11.1392
1.471	11.1109
1.472	11.0826
1.473	11.0543
1.474	11.0261
1.475	10.9978
1.476	10.9695
1.477	10.9412
1.478	10.9129
1.479	10.8847
1.48	10.8564
1.481	10.8281
1.482	10.7999
1.483	10.7716
1.484	10.7434
1.485	10.7151
1.486	10.6869
1.487	10.6586
1.488	10.6304
1.489	10.6021
1.49	10.5739
1.491	10.5457
1.492	10.5174
1.493	10.4892
1.494	10.461
1.495	10.4328
1.496	10.4046
1.497	10.3764
1.498	10.3481
1.499	10.3199
1.5	10.2917
1.501	10.2636
1.502	10.2354
1.503	10.2072
1.504	10.179
1.505	10.1508
1.506	10.1226
1.507	10.0945
1.508	10.0663
1.509	10.0381
1.51	10.01
1.511	9.98182
1.512	9.95367
1.513	9.92553
1.514	9.89739
1.515	9.86925
1.516	9.84111
1.517	9.81298
1.518	9.78486
1.519	9.75674
1.52	9.72862
1.521	9.70051
1.522	9.6724
1.523	9.64429
1.524	9.6162
1.525	9.5881
1.526	9.56001
1.527	9.53192
1.528	9.50384
1.529	9.47576
1.53	9.44769
1.531	9.41962
1.532	9.39156
1.533	9.3635
1.534	9.33545
1.535	9.3074
1.536	9.27935
1.537	9.25132
1.538	9.22328
1.539	9.19525
1.54	9.16722
1.541	9.1392
1.542	9.11119
1.543	9.08318
1.544	9.05517
1.545	9.02717
1.546	8.99917
1.547	8.97118
1.548	8.9432
1.549	8.91522
1.55	8.88724
1.551	8.85927
1.552	8.8313
1.553	8.80334
1.554	8.77539
1.555	8.74744
1.556	8.71949
1.557	8.69155
1.558	8.66362
1.559	8.63569
1.56	8.60777
1.561	8.57985
1.562	8.55194
1.563	8.52403
1.564	8.49613
1.565	8.46823
1.566	8.44034
1.567	8.41245
1.568	8.38457
1.569	8.3567
1.57	8.32883
1.571	8.30097
1.572	8.27311
1.573	8.24526
